"name","Name","order","gene","sample","median_reads","control_reads"
"00-Cd47-1","Cd47-1",1,"Cd47","A310-thymus",54385,44444.5833333333
"01-Trp53-1","Trp53-26",2,"Trp53","A310-thymus",55734,4426.25
"02-Cd19-1","Cd19-7",3,"Cd19","A310-thymus",37926,29571.25
"03-Kpnb1-1","Kpnb1-22",4,"Kpnb1","A310-thymus",13778,24238
"04-Polr2a-1","Polr2a-2",5,"Polr2a","A310-thymus",5600,15016.8333333333
"05-Pten-1","Pten-6",6,"Pten","A310-thymus",105546,9125.25
"06-Cd45-1","Cd45-5",7,"Cd45","A310-thymus",39407,7763.33333333333
"07-Trp53-2","Trp53-13",8,"Trp53","A310-thymus",12805,5138.5
"08-Cd19-2","Cd19-12",9,"Cd19","A310-thymus",4573,4230.66666666667
"09-Kpnb1-2","Kpnb1-4",10,"Kpnb1","A310-thymus",1116,4738.83333333333
"10-Polr2a-2","Polr2a-9",11,"Polr2a","A310-thymus",603,3468
"11-Pten-2","Pten-16",12,"Pten","A310-thymus",60349,2976.41666666667
"12-Cd45-2","Cd45-7",13,"Cd45","A310-thymus",8382,2916.83333333333
"13-Trp53-3","Trp53-7",14,"Trp53","A310-thymus",10477,1956.5
"14-Cd19-3","Cd19-11",15,"Cd19","A310-thymus",4095,2391.58333333333
"15-Kpnb1-3","Kpnb1-1",16,"Kpnb1","A310-thymus",13778,24238
"16-Polr2a-3","Polr2a-13",17,"Polr2a","A310-thymus",824,2058.91666666667
"17-Pten-3","Pten-11",18,"Pten","A310-thymus",47735,1932.91666666667
"18-Cd45-3","Cd45-8",19,"Cd45","A310-thymus",19474,1925.41666666667
"19-Trp53-4","Trp53-33",20,"Trp53","A310-thymus",4776,1673.5
"20-Cd19-4","Cd19-15",21,"Cd19","A310-thymus",2657,1424.91666666667
"21-Kpnb1-4","Kpnb1-7",22,"Kpnb1","A310-thymus",125,1414.5
"22-Polr2a-4","Polr2a-20",23,"Polr2a","A310-thymus",263,1022.33333333333
"23-Pten-4","Pten-10",24,"Pten","A310-thymus",14566,951.75
"24-Cd45-4","Cd45-9",25,"Cd45","A310-thymus",13366,907.666666666667
"25-Trp53-5","Trp53-4",26,"Trp53","A310-thymus",6818,1012.16666666667
"26-Cd19-5","Cd19-10",27,"Cd19","A310-thymus",752,1023.58333333333
"27-Kpnb1-5","Kpnb1-8",28,"Kpnb1","A310-thymus",257,834.833333333333
"28-Polr2a-5","Polr2a-26",29,"Polr2a","A310-thymus",185,770.083333333333
"29-Pten-5","Pten-19",30,"Pten","A310-thymus",5307,642.75
"30-Cd45-5","Cd45-11",31,"Cd45","A310-thymus",5647,615.583333333333
"31-Trp53-6","Trp53-22",32,"Trp53","A310-thymus",2979,550.333333333333
"32-Cd19-6","Cd19-17",33,"Cd19","A310-thymus",2615,748.666666666667
"33-Kpnb1-6","Kpnb1-10",34,"Kpnb1","A310-thymus",251,537.416666666667
"34-Polr2a-6","Polr2a-3",35,"Polr2a","A310-thymus",913,511.666666666667
"35-Pten-6","Pten-35",36,"Pten","A310-thymus",16274,577.916666666667
"36-Cd45-6","Cd45-13",37,"Cd45","A310-thymus",4065,473.333333333333
"37-Trp53-7","Trp53-10",38,"Trp53","A310-thymus",2716,534.666666666667
"38-Cd19-7","Cd19-32",39,"Cd19","A310-thymus",239,384.833333333333
"39-Kpnb1-7","Kpnb1-12",40,"Kpnb1","A310-thymus",185,472.75
"40-Polr2a-7","Polr2a-22",41,"Polr2a","A310-thymus",376,539.583333333333
"41-Pten-7","Pten-30",42,"Pten","A310-thymus",24303,486.333333333333
"42-Cd45-7","Cd45-20",43,"Cd45","A310-thymus",5510,546.25
"43-Trp53-8","Trp53-14",44,"Trp53","A310-thymus",287,297.25
"44-Cd19-8","Cd19-21",45,"Cd19","A310-thymus",340,408.333333333333
"45-Kpnb1-8","Kpnb1-16",46,"Kpnb1","A310-thymus",84,399.25
"46-Polr2a-8","Polr2a-23",47,"Polr2a","A310-thymus",209,346.25
"47-Pten-8","Pten-33",48,"Pten","A310-thymus",5898,326.916666666667
"48-Cd45-8","Cd45-14",49,"Cd45","A310-thymus",209,325.333333333333
"49-Trp53-9","Trp53-35",50,"Trp53","A310-thymus",215,269.083333333333
"50-Cd19-9","Cd19-30",51,"Cd19","A310-thymus",316,325.166666666667
"51-Kpnb1-9","Kpnb1-14",52,"Kpnb1","A310-thymus",18,229.75
"52-Polr2a-9","Polr2a-28",53,"Polr2a","A310-thymus",125,234.833333333333
"53-Pten-9","Pten-34",54,"Pten","A310-thymus",12680,232.583333333333
"54-Cd45-9","Cd45-29",55,"Cd45","A310-thymus",281,200.666666666667
"55-Trp53-10","Trp53-2",56,"Trp53","A310-thymus",233,217.333333333333
"56-Cd19-10","Cd19-27",57,"Cd19","A310-thymus",263,235.25
"57-Kpnb1-10","Kpnb1-17",58,"Kpnb1","A310-thymus",60,331.25
"58-Polr2a-10","Polr2a-38",59,"Polr2a","A310-thymus",137,292.083333333333
"59-Pten-10","Pten-28",60,"Pten","A310-thymus",18954,285.75
"60-Cd45-10","Cd45-15",61,"Cd45","A310-thymus",382,330.25
